Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,1028,1034,1002,1014,18900,507
2015-04-07,1034,1035,1020,1024,16100,512
2015-04-06,1013,1029,1013,1024,15700,512
2015-04-03,1015,1025,1006,1012,12700,506
2015-04-02,982,1018,982,1000,19900,500
2015-04-01,977,990,973,982,14400,491
2015-03-31,994,995,977,990,7800,495
2015-03-30,972,994,972,979,11200,489.5
2015-03-27,1000,1000,962,983,18700,491.5
2015-03-26,1010,1017,988,1002,20000,501
2015-03-25,1035,1035,1012,1015,16600,507.5
2015-03-24,1045,1045,1015,1018,26000,509
2015-03-23,1003,1049,992,1034,43300,517
2015-03-20,995,996,989,992,11600,496
2015-03-19,1002,1002,989,996,15500,498
2015-03-18,1014,1014,996,1002,16600,501
2015-03-17,1000,1013,1000,1006,29300,503
2015-03-16,975,997,975,997,25400,498.5
2015-03-13,980,980,971,975,21000,487.5
2015-03-12,976,977,964,972,11400,486
2015-03-11,965,972,961,970,8900,485
2015-03-10,979,979,962,965,6300,482.5
2015-03-09,978,978,964,969,8700,484.5
2015-03-06,970,978,961,978,16300,489
2015-03-05,969,977,966,974,4900,487
2015-03-04,960,982,960,977,11900,488.5
2015-03-03,982,982,956,974,20700,487
2015-03-02,974,984,968,982,12700,491
2015-02-27,974,978,967,974,24100,487
2015-02-26,970,988,970,985,15200,492.5
2015-02-25,980,995,961,979,42200,489.5
2015-02-24,971,980,970,975,30300,487.5
2015-02-23,950,967,945,967,31300,483.5
2015-02-20,941,950,940,947,23100,473.5
2015-02-19,946,947,940,943,23700,471.5
2015-02-18,945,945,939,943,12100,471.5
2015-02-17,946,946,930,933,14000,466.5
2015-02-16,922,936,922,936,12900,468
2015-02-13,920,925,906,918,26400,459
2015-02-12,929,935,925,928,14700,464
2015-02-10,923,929,922,924,10900,462
2015-02-09,919,921,913,921,12400,460.5
2015-02-06,907,910,903,905,9800,452.5
2015-02-05,905,910,903,909,8900,454.5
2015-02-04,910,913,904,909,11200,454.5
2015-02-03,901,913,899,899,13000,449.5
2015-02-02,900,909,900,905,14200,452.5
2015-01-30,903,903,894,898,13300,449
2015-01-29,907,907,895,895,18900,447.5
2015-01-28,905,912,900,907,15300,453.5
2015-01-27,902,911,897,906,18400,453
2015-01-26,894,907,890,896,16000,448
2015-01-23,915,915,906,913,5600,456.5
2015-01-22,906,912,899,905,8400,452.5
2015-01-21,902,921,901,908,11000,454
2015-01-20,915,915,903,905,6500,452.5
2015-01-19,920,920,904,907,4400,453.5
2015-01-16,911,911,890,907,15300,453.5
2015-01-15,910,919,908,913,3900,456.5
2015-01-14,911,920,908,908,7200,454
2015-01-13,910,916,903,914,9200,457
2015-01-09,927,931,920,921,14700,460.5
2015-01-08,918,933,917,925,12900,462.5
2015-01-07,934,934,917,923,13500,461.5
2015-01-06,953,953,937,937,15500,468.5
2015-01-05,939,960,936,954,14700,477
2014-12-30,940,945,933,936,11000,468
2014-12-29,926,950,926,937,20000,468.5
2014-12-26,892,919,892,914,17200,457
2014-12-25,890,909,880,894,32000,447
2014-12-24,930,932,865,891,63700,445.5
2014-12-22,927,939,927,933,18000,466.5
2014-12-19,925,934,922,924,15900,462
2014-12-18,950,950,932,933,17200,466.5
2014-12-17,938,946,918,937,29800,468.5
2014-12-16,980,987,945,952,55700,476
2014-12-15,935,988,934,972,54900,486
2014-12-12,923,954,923,935,37100,467.5
2014-12-11,936,941,923,935,28700,467.5
2014-12-10,908,933,888,923,57800,461.5
2014-12-09,901,901,885,893,26800,446.5
2014-12-08,866,883,866,880,7300,440
2014-12-05,866,871,865,871,12100,435.5
2014-12-04,878,880,868,875,11500,437.5
2014-12-03,886,886,876,885,17500,442.5
2014-12-02,890,890,880,886,11700,443
2014-12-01,890,891,876,882,14100,441
2014-11-28,898,898,888,888,12700,444
2014-11-27,889,897,883,894,26800,447
2014-11-26,852,879,852,876,32800,438
2014-11-25,851,858,850,856,18900,428
2014-11-21,853,856,847,851,11300,425.5
2014-11-20,854,854,846,849,7200,424.5
2014-11-19,861,861,845,846,22600,423
2014-11-18,850,859,849,858,13100,429
2014-11-17,852,855,844,845,12200,422.5
2014-11-14,847,855,846,852,16600,426
2014-11-13,853,853,841,848,22000,424
2014-11-12,850,852,847,849,16700,424.5
2014-11-11,855,855,840,845,26900,422.5
2014-11-10,851,856,840,851,12500,425.5
2014-11-07,855,860,851,852,11500,426
2014-11-06,860,860,849,853,20900,426.5
2014-11-05,835,860,830,859,23900,429.5
2014-11-04,878,879,842,843,73500,421.5
2014-10-31,880,880,850,873,40900,436.5
2014-10-30,860,873,845,870,42800,435
2014-10-29,846,851,839,849,12300,424.5
2014-10-28,841,847,838,841,11100,420.5
2014-10-27,850,850,839,842,11500,421
2014-10-24,850,856,825,835,57400,417.5
2014-10-23,873,873,862,863,7400,431.5
2014-10-22,886,892,862,873,34900,436.5
2014-10-21,886,890,885,886,8900,443
2014-10-20,888,892,884,890,7300,445
2014-10-17,900,900,880,880,9500,440
2014-10-16,900,906,892,895,16200,447.5
2014-10-15,917,917,902,908,10800,454
2014-10-14,889,928,887,917,21000,458.5
2014-10-10,900,905,880,896,19200,448
2014-10-09,921,928,901,904,27100,452
2014-10-08,915,937,913,921,19900,460.5
2014-10-07,940,945,934,940,10500,470
2014-10-06,940,951,940,941,12700,470.5
2014-10-03,940,948,927,943,14600,471.5
2014-10-02,980,980,931,934,39700,467
2014-10-01,969,1000,964,980,32300,490
2014-09-30,960,1020,952,978,91500,489
2014-09-29,950,958,948,958,14000,479
2014-09-26,948,954,935,945,10800,472.5
2014-09-25,947,950,936,948,24400,474
2014-09-24,937,954,937,950,11100,475
2014-09-22,939,950,939,949,4600,474.5
2014-09-19,940,950,934,943,11500,471.5
2014-09-18,945,947,940,946,11900,473
2014-09-17,950,950,930,939,11200,469.5
2014-09-16,928,946,928,941,13500,470.5
2014-09-12,940,946,925,927,41700,463.5
2014-09-11,944,949,940,943,15500,471.5
2014-09-10,940,956,940,945,14300,472.5
2014-09-09,972,975,941,944,19500,472
2014-09-08,945,965,943,965,17400,482.5
2014-09-05,944,944,940,941,8500,470.5
2014-09-04,940,947,940,944,8100,472
2014-09-03,950,951,940,944,16700,472
2014-09-02,943,954,943,950,5500,475
2014-09-01,940,954,940,944,12100,472
2014-08-29,950,956,940,940,30800,470
2014-08-28,940,950,939,948,8700,474
2014-08-27,935,950,935,939,9100,469.5
2014-08-26,935,942,935,936,5800,468
2014-08-25,940,940,930,935,4800,467.5
2014-08-22,935,936,924,930,17200,465
2014-08-21,940,944,930,939,18100,469.5
2014-08-20,955,955,941,945,6100,472.5
2014-08-19,955,960,930,936,29300,468
2014-08-18,936,953,930,946,11600,473
2014-08-15,958,958,932,936,6400,468
2014-08-14,935,935,917,928,19000,464
2014-08-13,907,942,905,942,14600,471
2014-08-12,925,936,902,911,34500,455.5
2014-08-11,930,948,913,924,29400,462
2014-08-08,950,951,930,934,20100,467
2014-08-07,960,960,931,937,6800,468.5
2014-08-06,941,948,935,940,15000,470
2014-08-05,945,952,944,944,12000,472
2014-08-04,950,956,944,949,33500,474.5
2014-08-01,956,968,952,960,23300,480
2014-07-31,999,999,965,971,16900,485.5
2014-07-30,992,994,980,985,12100,492.5
2014-07-29,1024,1024,988,992,28900,496
2014-07-28,1022,1024,1019,1022,36200,511
2014-07-25,1018,1022,1016,1019,42800,509.5
2014-07-24,999,1018,997,1016,54400,508
2014-07-23,989,998,985,998,36100,499
2014-07-22,989,989,965,983,17700,491.5
2014-07-18,956,968,956,960,12600,480
2014-07-17,990,990,973,973,14100,486.5
2014-07-16,970,987,967,980,15400,490
2014-07-15,970,972,961,969,7700,484.5
2014-07-14,955,963,955,959,7900,479.5
2014-07-11,970,970,950,958,12200,479
2014-07-10,980,980,970,970,10700,485
2014-07-09,985,995,970,973,27100,486.5
2014-07-08,999,999,981,985,13800,492.5
2014-07-07,1027,1027,988,999,30600,499.5
2014-07-04,970,1019,966,1011,102300,505.5
2014-07-03,973,973,965,966,3400,483
2014-07-02,968,979,959,973,20400,486.5
2014-07-01,975,980,966,968,11400,484
2014-06-30,978,980,954,975,13900,487.5
2014-06-27,970,970,935,950,21400,475
2014-06-26,981,984,956,965,11100,482.5
2014-06-25,985,985,961,966,12100,483
2014-06-24,975,987,963,980,34900,490
2014-06-23,940,958,940,952,19300,476
2014-06-20,946,949,935,940,11900,470
2014-06-19,968,968,935,937,36900,468.5
2014-06-18,994,994,952,953,31900,476.5
2014-06-17,977,988,974,979,12700,489.5
2014-06-16,996,1007,966,983,39400,491.5
2014-06-13,933,1012,925,995,101100,497.5
2014-06-12,910,935,910,927,10600,463.5
2014-06-11,923,926,907,922,33800,461
2014-06-10,942,944,925,937,21800,468.5
2014-06-09,930,942,930,938,13000,469
2014-06-06,917,935,917,926,14000,463
2014-06-05,942,946,913,917,46100,458.5
2014-06-04,974,989,937,939,60400,469.5
2014-06-03,1029,1030,983,989,48200,494.5
2014-06-02,1053,1053,983,999,207400,499.5
2014-05-30,881,906,869,903,45000,451.5
2014-05-29,878,879,858,866,5700,433
2014-05-28,880,880,860,860,8400,430
2014-05-27,860,884,860,868,8600,434
2014-05-26,833,860,833,860,5500,430
2014-05-23,839,845,822,834,10500,417
2014-05-22,830,833,815,817,12600,408.5
2014-05-21,821,836,820,836,4900,418
2014-05-20,850,850,805,819,11900,409.5
2014-05-19,852,859,832,832,5000,416
2014-05-16,863,870,849,849,14400,424.5
2014-05-15,879,894,861,872,8900,436
2014-05-14,860,897,860,894,7600,447
2014-05-13,879,893,859,872,9800,436
2014-05-12,916,916,878,878,7400,439
2014-05-09,926,926,904,916,7500,458
2014-05-08,878,927,878,912,16400,456
2014-05-07,880,882,861,866,11700,433
2014-05-02,860,889,860,882,16600,441
2014-05-01,847,859,847,857,8500,428.5
2014-04-30,860,869,849,860,18100,430
2014-04-28,841,849,815,840,22000,420
2014-04-25,878,879,841,841,14200,420.5
2014-04-24,860,875,854,854,8200,427
2014-04-23,841,862,841,854,15200,427
2014-04-22,887,887,846,848,5300,424
2014-04-21,896,896,872,872,4200,436
2014-04-18,875,887,850,887,18300,443.5
2014-04-17,850,859,841,856,16700,428
2014-04-16,806,835,806,834,10200,417
2014-04-15,785,808,785,805,5500,402.5
2014-04-14,776,796,776,782,9200,391
2014-04-11,800,803,779,779,18200,389.5
2014-04-10,810,819,803,805,18800,402.5
2014-04-09,801,816,801,801,20500,400.5
2014-04-08,841,845,809,809,29500,404.5
2014-04-07,877,877,841,846,16900,423
2014-04-04,902,902,875,885,5600,442.5
2014-04-03,911,911,881,881,13100,440.5
2014-04-02,908,912,888,889,11800,444.5
2014-04-01,891,916,891,903,12100,451.5
2014-03-31,898,907,889,906,15400,453
2014-03-28,876,888,860,888,16400,444
2014-03-27,861,880,860,870,9400,435
2014-03-26,843,880,843,880,15100,440
2014-03-25,884,885,858,858,11000,429
2014-03-24,820,867,820,860,14700,430
2014-03-20,841,845,831,835,10200,417.5
2014-03-19,849,855,835,851,9600,425.5
2014-03-18,840,863,839,851,7200,425.5
2014-03-17,860,865,839,840,14500,420
2014-03-14,880,890,859,860,36400,430
2014-03-13,903,909,893,906,12700,453
2014-03-12,906,917,901,901,8600,450.5
2014-03-11,910,917,904,910,10300,455
2014-03-10,920,920,904,910,6400,455
2014-03-07,908,915,884,912,9900,456
2014-03-06,917,917,898,910,10500,455
2014-03-05,935,935,895,896,16700,448
2014-03-04,888,917,884,891,12500,445.5
2014-03-03,891,895,871,890,12400,445
2014-02-28,914,919,900,903,11600,451.5
2014-02-27,922,934,902,903,18100,451.5
2014-02-26,915,930,910,925,15800,462.5
2014-02-25,905,933,891,915,58000,457.5
2014-02-24,929,938,914,932,18100,466
2014-02-21,912,928,912,915,16400,457.5
2014-02-20,935,950,904,905,25000,452.5
2014-02-19,958,985,954,959,11100,479.5
2014-02-18,946,965,939,964,19600,482
2014-02-17,892,928,889,925,15900,462.5
2014-02-14,922,950,880,887,37400,443.5
2014-02-13,992,992,921,935,31900,467.5
2014-02-12,960,1005,960,977,22400,488.5
2014-02-10,937,944,916,940,12700,470
2014-02-07,910,933,910,910,10500,455
2014-02-06,903,910,885,900,42600,450
2014-02-05,960,960,885,902,30600,451
2014-02-04,894,906,852,881,59000,440.5
2014-02-03,1010,1011,972,984,38000,492
2014-01-31,1085,1113,1051,1066,21500,533
2014-01-30,1127,1127,1072,1074,30800,537
2014-01-29,1077,1117,1075,1112,21200,556
2014-01-28,1101,1129,1075,1075,26100,537.5
2014-01-27,1102,1126,1075,1112,20900,556
2014-01-24,1180,1180,1151,1151,17600,575.5
2014-01-23,1193,1212,1185,1189,27000,594.5
2014-01-22,1181,1190,1170,1190,22200,595
2014-01-21,1168,1185,1165,1181,18900,590.5
2014-01-20,1172,1179,1164,1171,12700,585.5
2014-01-17,1169,1170,1161,1166,10400,583
2014-01-16,1171,1180,1169,1170,12700,585
2014-01-15,1160,1178,1160,1169,8100,584.5
2014-01-14,1150,1169,1150,1158,12300,579
2014-01-10,1181,1184,1162,1172,19300,586
2014-01-09,1180,1180,1160,1170,9700,585
2014-01-08,1167,1172,1157,1165,17900,582.5
2014-01-07,1153,1168,1152,1154,7000,577
2014-01-06,1170,1170,1143,1167,11800,583.5
2013-12-30,1160,1177,1150,1170,23300,585
2013-12-27,1131,1170,1122,1166,22300,583
2013-12-26,1084,1125,1080,1120,27900,560
2013-12-25,1090,1101,1060,1088,44000,544
2013-12-24,1115,1116,1090,1102,63600,551
2013-12-20,1138,1138,1112,1116,14500,558
2013-12-19,1122,1129,1110,1123,21600,561.5
2013-12-18,1125,1132,1116,1121,12500,560.5
2013-12-17,1114,1134,1114,1127,13500,563.5
2013-12-16,1132,1140,1112,1114,20900,557
2013-12-13,1130,1145,1130,1140,19600,570
2013-12-12,1140,1145,1131,1142,20400,571
2013-12-11,1154,1155,1140,1142,15900,571
2013-12-10,1150,1151,1140,1148,12700,574
2013-12-09,1140,1152,1138,1145,18700,572.5
2013-12-06,1137,1146,1137,1138,11300,569
2013-12-05,1147,1159,1140,1144,20000,572
2013-12-04,1170,1170,1140,1147,11000,573.5
2013-12-03,1178,1178,1152,1158,11700,579
2013-12-02,1166,1170,1155,1165,24200,582.5
2013-11-29,1151,1155,1138,1142,14800,571
2013-11-28,1150,1152,1130,1132,42000,566
2013-11-27,1165,1167,1152,1154,24900,577
2013-11-26,1187,1187,1165,1170,17900,585
2013-11-25,1191,1191,1174,1189,12900,594.5
2013-11-22,1190,1200,1175,1199,29300,599.5
2013-11-21,1165,1220,1147,1187,39300,593.5
2013-11-20,1158,1176,1100,1147,136000,573.5
2013-11-19,1178,1185,1150,1169,24500,584.5
2013-11-18,1172,1185,1171,1172,12500,586
2013-11-15,1200,1200,1175,1184,33700,592
2013-11-14,1127,1192,1125,1190,39100,595
2013-11-13,1123,1140,1122,1123,11300,561.5
2013-11-12,1111,1150,1106,1142,23200,571
2013-11-11,1137,1161,1115,1119,23300,559.5
2013-11-08,1143,1153,1137,1149,24500,574.5
2013-11-07,1197,1197,1143,1144,42500,572
2013-11-06,1150,1185,1132,1172,48700,586
2013-11-05,1195,1206,1150,1154,51400,577
2013-11-01,1244,1270,1180,1208,52700,604
2013-10-31,1269,1275,1241,1274,36700,637
2013-10-30,1232,1260,1232,1239,51800,619.5
2013-10-29,1284,1284,1220,1230,106700,615
2013-10-28,1285,1312,1281,1299,46700,649.5
2013-10-25,1285,1350,1282,1330,42600,665
2013-10-24,1287,1293,1279,1279,28800,639.5
2013-10-23,1340,1349,1273,1287,36500,643.5
2013-10-22,1348,1348,1324,1335,6800,667.5
2013-10-21,1359,1359,1331,1338,11000,669
2013-10-18,1320,1335,1320,1322,12800,661
2013-10-17,1320,1334,1315,1320,8800,660
2013-10-16,1293,1320,1291,1305,14900,652.5
2013-10-15,1350,1367,1302,1313,23400,656.5
2013-10-11,1350,1370,1330,1338,25500,669
2013-10-10,1373,1388,1330,1342,31800,671
2013-10-09,1265,1345,1238,1345,51400,672.5
2013-10-08,1261,1262,1211,1235,26700,617.5
2013-10-07,1313,1313,1261,1269,42800,634.5
2013-10-04,1258,1277,1236,1260,16200,630
2013-10-03,1283,1320,1275,1278,17100,639
2013-10-02,1376,1409,1294,1305,51900,652.5
2013-10-01,1352,1450,1350,1397,96700,698.5
2013-09-30,1370,1370,1340,1365,53700,682.5
2013-09-27,1251,1344,1251,1344,54000,672
2013-09-26,1217,1245,1213,1243,15800,621.5
2013-09-25,1246,1250,1220,1227,23400,613.5
2013-09-24,1253,1269,1244,1247,13500,623.5
2013-09-20,1260,1267,1250,1267,12100,633.5
2013-09-19,1297,1297,1260,1266,17300,633
2013-09-18,1242,1283,1233,1272,41100,636
2013-09-17,1226,1256,1225,1232,14200,616
2013-09-13,1228,1247,1222,1232,13500,616
2013-09-12,1283,1283,1221,1238,14900,619
2013-09-11,1250,1289,1250,1268,16600,634
2013-09-10,1234,1250,1234,1246,20100,623
2013-09-09,1238,1269,1200,1214,20600,607
2013-09-06,1249,1249,1211,1227,14800,613.5
2013-09-05,1300,1300,1231,1237,14200,618.5
2013-09-04,1279,1310,1250,1257,42500,628.5
2013-09-03,1190,1290,1180,1282,49000,641
2013-09-02,1141,1190,1118,1163,16500,581.5
2013-08-30,1170,1186,1139,1142,22600,571
2013-08-29,1207,1207,1160,1180,11100,590
2013-08-28,1199,1199,1160,1195,19300,597.5
2013-08-27,1234,1242,1219,1221,12000,610.5
2013-08-26,1255,1273,1226,1237,7200,618.5
2013-08-23,1250,1281,1202,1247,24600,623.5
2013-08-22,1252,1253,1206,1238,16300,619
2013-08-21,1254,1254,1211,1236,12600,618
2013-08-20,1255,1266,1222,1224,15400,612
2013-08-19,1280,1280,1243,1255,11500,627.5
2013-08-16,1273,1273,1228,1232,13300,616
2013-08-15,1282,1290,1231,1243,20500,621.5
2013-08-14,1300,1335,1278,1305,59000,652.5
2013-08-13,1157,1293,1157,1292,58300,646
2013-08-12,1222,1227,1167,1167,34300,583.5
2013-08-09,1321,1321,1247,1247,16500,623.5
2013-08-08,1284,1310,1263,1284,34900,642
2013-08-07,1309,1340,1284,1301,42200,650.5
2013-08-06,1279,1370,1261,1369,80300,684.5
2013-08-05,1226,1289,1224,1269,56100,634.5
2013-08-02,1208,1233,1207,1224,26700,612
2013-08-01,1220,1220,1163,1208,69900,604
2013-07-31,1271,1271,1220,1220,51500,610
2013-07-30,1260,1320,1260,1280,99500,640
2013-07-29,1250,1296,1250,1266,200300,633
2013-07-26,1549,1550,1511,1521,65000,760.5
2013-07-25,1473,1528,1441,1528,86300,764
2013-07-24,1410,1468,1401,1453,39900,726.5
2013-07-23,1410,1433,1404,1405,28000,702.5
2013-07-22,1417,1430,1390,1414,26000,707
2013-07-19,1464,1470,1398,1424,57900,712
2013-07-18,1450,1475,1430,1463,44200,731.5
2013-07-17,1500,1500,1410,1447,51800,723.5
2013-07-16,1423,1492,1421,1466,57500,733
2013-07-12,1425,1429,1390,1402,26800,701
2013-07-11,1320,1425,1320,1408,53500,704
2013-07-10,1466,1485,1397,1410,57500,705
2013-07-09,1517,1530,1450,1485,60700,742.5
2013-07-08,1550,1565,1452,1459,75700,729.5
2013-07-05,1564,1564,1490,1521,54400,760.5
2013-07-04,1525,1598,1451,1493,144300,746.5
2013-07-03,1448,1549,1430,1540,117300,770
2013-07-02,1413,1420,1367,1420,95500,710
2013-07-01,1278,1341,1274,1336,61800,668
2013-06-28,1188,1250,1161,1250,86600,625
2013-06-27,1118,1159,1030,1157,102100,578.5
2013-06-26,1205,1206,1110,1117,94400,558.5
2013-06-25,1250,1260,1188,1206,103000,603
2013-06-24,1315,1317,1285,1288,29400,644
2013-06-21,1283,1291,1246,1285,46300,642.5
2013-06-20,1335,1362,1311,1332,49400,666
2013-06-19,1380,1430,1321,1340,44800,670
2013-06-18,1386,1404,1360,1372,40200,686
2013-06-17,1325,1393,1300,1375,32500,687.5
2013-06-14,1420,1420,1344,1352,50300,676
2013-06-13,1433,1455,1355,1375,60500,687.5
2013-06-12,1400,1434,1364,1432,55400,716
2013-06-11,1499,1543,1410,1435,81300,717.5
2013-06-10,1475,1500,1390,1446,98800,723
2013-06-07,1274,1335,1192,1265,173500,632.5
2013-06-06,1561,1561,1400,1424,136600,712
2013-06-05,1609,1750,1609,1616,86100,808
2013-06-04,1646,1700,1567,1604,82600,802
2013-06-03,1592,1720,1575,1631,100800,815.5
2013-05-31,1662,1723,1632,1642,55100,821
2013-05-30,1680,1733,1637,1660,91700,830
2013-05-29,1650,1789,1650,1740,123900,870
2013-05-28,1561,1708,1561,1645,90700,822.5
2013-05-27,1600,1716,1551,1631,131300,815.5
2013-05-24,1702,1789,1600,1683,140100,841.5
2013-05-23,1882,1930,1656,1702,162800,851
2013-05-22,1921,1949,1806,1888,116100,944
2013-05-21,2059,2060,1925,1951,116800,975.5
2013-05-20,1999,2110,1961,2039,134800,1019.5
2013-05-17,1920,1999,1838,1971,92900,985.5
2013-05-16,1948,1969,1717,1923,179000,961.5
2013-05-15,2109,2120,1913,1948,177000,974
2013-05-14,2080,2174,2055,2134,186300,1067
2013-05-13,2211,2234,1915,2026,242800,1013
2013-05-10,2219,2231,2100,2204,170200,1102
2013-05-09,2296,2340,2150,2232,198800,1116
2013-05-08,2351,2385,2180,2288,289500,1144
2013-05-07,2290,2390,2256,2327,310300,1163.5
2013-05-02,2200,2296,2160,2250,156200,1125
2013-05-01,2207,2342,2150,2242,553300,1121
2013-04-30,2040,2250,2005,2175,521600,1087.5
2013-04-26,1897,2053,1800,2053,493400,1026.5
2013-04-25,2000,2002,1850,1896,262700,948
2013-04-24,1912,2023,1880,1985,338100,992.5
2013-04-23,1887,1909,1825,1885,255700,942.5
2013-04-22,1679,2029,1679,1869,787000,934.5
2013-04-19,1659,1674,1627,1640,153400,820
2013-04-18,1615,1720,1585,1639,370100,819.5
2013-04-17,1541,1595,1541,1579,112000,789.5
2013-04-16,1539,1542,1500,1539,47500,769.5
2013-04-15,1545,1560,1530,1543,39600,771.5
2013-04-12,1572,1583,1511,1542,96800,771
2013-04-11,1539,1575,1538,1568,145800,784
2013-04-10,1520,1539,1506,1538,95400,769
2013-04-09,1500,1519,1450,1510,97800,755
2013-04-08,1445,1510,1427,1499,104600,749.5
2013-04-05,1440,1440,1401,1427,59600,713.5
2013-04-04,1377,1435,1371,1403,67600,701.5
2013-04-03,1430,1438,1398,1407,61300,703.5
2013-04-02,1230,1390,1190,1350,119500,675
2013-04-01,1477,1500,1300,1330,90300,665
2013-03-29,1494,1498,1453,1485,48100,742.5
2013-03-28,1535,1540,1471,1494,89000,747
2013-03-27,1496,1496,1456,1488,56800,744
2013-03-26,1457,1466,1430,1452,51600,726
2013-03-25,1450,1471,1429,1444,46100,722
2013-03-22,1492,1493,1461,1462,46700,731
2013-03-21,1479,1500,1461,1493,73800,746.5
2013-03-19,1500,1500,1459,1466,64900,733
2013-03-18,1500,1520,1482,1501,58400,750.5
2013-03-15,1523,1542,1507,1513,48900,756.5
2013-03-14,1481,1548,1481,1510,85100,755
2013-03-13,1470,1510,1455,1481,59700,740.5
