Date,Open,High,Low,Close,Volume,Adj Close
2013-03-12,1505,1505,1401,1450,168700,725
2013-03-11,1589,1589,1467,1516,184800,758
2013-03-08,1618,1619,1525,1568,180100,784
2013-03-07,1572,1660,1531,1586,404800,793
2013-03-06,1497,1578,1477,1572,372500,786
2013-03-05,1529,1529,1451,1491,218700,745.5
2013-03-04,1550,1562,1460,1510,657100,755
2013-03-01,1350,1376,1340,1348,134700,674
2013-02-28,1368,1378,1306,1335,158500,667.5
2013-02-27,1298,1379,1290,1359,391100,679.5
2013-02-26,1230,1270,1220,1260,147700,630
2013-02-25,1220,1269,1200,1269,175800,634.5
2013-02-22,1196,1196,1168,1192,95400,596
2013-02-21,1170,1186,1150,1176,137800,588
2013-02-20,1079,1147,1060,1133,92000,566.5
2013-02-19,1045,1077,1040,1073,47700,536.5
2013-02-18,1080,1094,1042,1057,54900,528.5
2013-02-15,1073,1089,1006,1070,69000,535
2013-02-14,1012,1150,1012,1113,147300,556.5
2013-02-13,1039,1062,1023,1026,88400,513
2013-02-12,1090,1100,1004,1032,143000,516
2013-02-08,1170,1170,1072,1085,149900,542.5
2013-02-07,1180,1194,1167,1174,58600,587
2013-02-06,1196,1204,1170,1175,76300,587.5
2013-02-05,1201,1220,1178,1190,126800,595
2013-02-04,1220,1253,1218,1218,173400,609
2013-02-01,1180,1220,1160,1187,110100,593.5
2013-01-31,1208,1239,1180,1181,117000,590.5
2013-01-30,1224,1259,1151,1208,276200,604
2013-01-29,1280,1370,1249,1266,516400,633
2013-01-28,1319,1470,1304,1430,665600,715
2013-01-25,1294,1299,1246,1266,170400,633
2013-01-24,1291,1299,1260,1280,121000,640
2013-01-23,1300,1342,1246,1270,330700,635
2013-01-22,1365,1377,1247,1270,320000,635
2013-01-21,1220,1419,1192,1377,739400,688.5
2013-01-18,1100,1209,1071,1190,419800,595
2013-01-17,1023,1319,1019,1110,508500,555
2013-01-16,1036,1050,983,1019,205100,509.5
2013-01-15,978,1031,970,1020,264400,510
2013-01-11,960,981,940,968,135800,484
2013-01-10,981,1010,918,954,397400,477
2013-01-09,890,966,888,966,192900,483
2013-01-08,882,901,870,890,187500,445
2013-01-07,843,889,816,868,308100,434
2013-01-04,780,805,770,805,169800,402.5
2012-12-28,780,780,757,769,77000,384.5
2012-12-27,760,782,758,775,116900,387.5
2012-12-26,753,763,744,755,44200,377.5
2012-12-25,760,779,751,760,100900,380
2012-12-21,744,773,740,760,162500,380
2012-12-20,730,741,726,740,69500,370
2012-12-19,738,761,725,733,117500,366.5
2012-12-18,750,756,728,738,52300,369
2012-12-17,725,755,725,744,142400,372
2012-12-14,711,728,707,728,111600,364
2012-12-13,706,707,700,706,17200,353
2012-12-12,712,715,702,706,40600,353
2012-12-11,701,716,701,710,51300,355
2012-12-10,690,700,683,695,34400,347.5
2012-12-07,680,688,671,680,37000,340
2012-12-06,676,691,676,682,26900,341
2012-12-05,683,696,683,686,20400,343
2012-12-04,694,699,690,694,17700,347
2012-12-03,711,711,691,699,39900,349.5
2012-11-30,712,717,706,711,26300,355.5
2012-11-29,721,730,712,712,63300,356
2012-11-28,686,721,685,718,96200,359
2012-11-27,673,705,670,696,83500,348
2012-11-26,670,676,660,670,36800,335
2012-11-22,674,676,670,671,26400,335.5
2012-11-21,693,698,675,676,53200,338
2012-11-20,685,695,685,689,17300,344.5
2012-11-19,680,694,677,692,38000,346
2012-11-16,665,691,665,676,26800,338
2012-11-15,661,674,660,668,21100,334
2012-11-14,668,680,653,660,53500,330
2012-11-13,691,704,672,676,56100,338
2012-11-12,701,711,692,696,32100,348
2012-11-09,722,722,706,710,37300,355
2012-11-08,720,734,716,723,30900,361.5
2012-11-07,726,739,719,734,48500,367
2012-11-06,746,751,718,726,99300,363
2012-11-05,698,745,698,745,164200,372.5
2012-11-02,700,702,686,693,67200,346.5
2012-11-01,714,721,700,700,49100,350
2012-10-31,715,732,706,706,53900,353
2012-10-30,712,739,691,730,104400,365
2012-10-29,729,736,702,712,103700,356
2012-10-26,742,744,730,744,62000,372
2012-10-25,726,741,686,738,117700,369
2012-10-24,741,746,732,736,53200,368
2012-10-23,750,750,731,746,39700,373
2012-10-22,730,752,709,752,94600,376
2012-10-19,750,784,731,745,244000,372.5
2012-10-18,715,746,714,744,141200,372
2012-10-17,722,730,695,711,112400,355.5
2012-10-16,700,712,688,708,67300,354
2012-10-15,686,720,671,709,114800,354.5
2012-10-12,721,735,658,665,230100,332.5
2012-10-11,654,701,653,696,140500,348
2012-10-10,656,675,647,658,47000,329
2012-10-09,667,685,655,667,121100,333.5
2012-10-05,649,649,618,633,55500,316.5
2012-10-04,648,665,635,642,39000,321
2012-10-03,676,705,632,658,170400,329
2012-10-02,634,716,625,666,291700,333
2012-10-01,647,647,616,625,50700,312.5
2012-09-28,597,644,579,640,57000,320
2012-09-27,601,605,582,590,13300,295
2012-09-26,595,600,573,600,19400,300
2012-09-25,601,606,595,595,12300,297.5
2012-09-24,605,605,591,597,8200,298.5
2012-09-21,595,600,591,595,9600,297.5
2012-09-20,608,608,596,599,10200,299.5
2012-09-19,602,609,591,603,20000,301.5
2012-09-18,620,628,610,610,10700,305
2012-09-14,613,628,610,621,31300,310.5
2012-09-13,587,617,587,616,25900,308
2012-09-12,572,593,572,593,19800,296.5
2012-09-11,585,589,572,574,20400,287
2012-09-10,599,599,588,588,12400,294
2012-09-07,570,596,570,591,44200,295.5
2012-09-06,572,583,572,577,7700,288.5
2012-09-05,581,592,570,573,42000,286.5
2012-09-04,600,601,594,594,10900,297
2012-09-03,597,604,590,601,18200,300.5
2012-08-31,598,602,590,590,36400,295
2012-08-30,620,620,602,606,67400,303
2012-08-29,620,628,615,626,16400,313
2012-08-28,645,645,613,615,64900,307.5
2012-08-27,664,664,636,645,25100,322.5
2012-08-24,650,658,643,654,11400,327
2012-08-23,650,665,641,665,37700,332.5
2012-08-22,641,645,630,645,14300,322.5
2012-08-21,655,663,641,642,17900,321
2012-08-20,662,670,656,665,16200,332.5
2012-08-17,680,680,662,668,31600,334
2012-08-16,645,673,640,673,86900,336.5
2012-08-15,635,645,632,640,36100,320
2012-08-14,628,640,624,626,30600,313
2012-08-13,645,645,621,631,19800,315.5
2012-08-10,644,644,628,635,16900,317.5
2012-08-09,650,671,630,635,59300,317.5
2012-08-08,605,690,605,659,207900,329.5
2012-08-07,601,610,575,598,39700,299
2012-08-06,623,628,601,601,21800,300.5
2012-08-03,638,647,600,605,57900,302.5
2012-08-02,681,681,636,658,48700,329
2012-08-01,685,693,661,672,79800,336
2012-07-31,632,685,607,681,82900,340.5
2012-07-30,675,689,640,652,139700,326
2012-07-27,583,627,580,625,69500,312.5
2012-07-26,551,573,550,573,33900,286.5
2012-07-25,569,575,548,568,40600,284
2012-07-24,560,595,530,589,89900,294.5
2012-07-23,602,602,530,540,74600,270
2012-07-20,615,615,600,610,33400,305
2012-07-19,590,626,590,610,46100,305
2012-07-18,632,641,590,592,71500,296
2012-07-17,664,675,630,647,59000,323.5
2012-07-13,650,676,642,669,37000,334.5
2012-07-12,671,679,650,650,61100,325
2012-07-11,677,684,669,675,18200,337.5
2012-07-10,696,696,676,677,47100,338.5
2012-07-09,700,700,685,691,40700,345.5
2012-07-06,705,710,694,704,60200,352
2012-07-05,740,748,712,716,73200,358
2012-07-04,765,770,727,740,181500,370
2012-07-03,710,753,710,750,196300,375
2012-07-02,703,724,694,703,111100,351.5
2012-06-29,675,702,662,694,125600,347
2012-06-28,681,685,672,674,51600,337
2012-06-27,693,703,670,678,114100,339
2012-06-26,701,705,682,683,74600,341.5
2012-06-25,717,717,699,700,76200,350
2012-06-22,703,714,694,697,76600,348.5
2012-06-21,701,730,697,714,117700,357
2012-06-20,695,715,681,707,91100,353.5
2012-06-19,706,740,686,690,160200,345
2012-06-18,670,742,655,729,218600,364.5
2012-06-15,701,707,640,643,226700,321.5
2012-06-14,732,734,696,701,113600,350.5
2012-06-13,728,744,683,722,260700,361
2012-06-12,760,760,711,715,153700,357.5
2012-06-11,792,798,751,762,125500,381
2012-06-08,800,804,755,770,203900,385
2012-06-07,820,848,750,807,514300,403.5
2012-06-06,762,897,761,803,1362300,401.5
2012-06-05,691,775,691,749,506900,374.5
2012-06-04,690,713,660,680,192000,340
2012-06-01,765,768,696,705,563700,352.5
2012-05-31,640,735,620,735,560600,367.5
2012-05-30,621,678,621,635,215300,317.5
2012-05-29,610,642,588,631,209000,315.5
2012-05-28,642,642,597,600,228400,300
2012-05-25,698,707,652,652,196300,326
2012-05-24,711,735,660,689,363600,344.5
2012-05-23,735,747,678,707,502100,353.5
2012-05-22,735,748,682,701,338100,350.5
2012-05-21,660,729,650,715,394600,357.5
2012-05-18,718,793,649,670,1421400,335
2012-05-17,590,710,589,710,691100,355
2012-05-16,590,645,576,610,492300,305
2012-05-15,566,607,509,590,613300,295
2012-05-14,650,659,567,579,394200,289.5
2012-05-11,680,719,653,667,406100,333.5
2012-05-10,695,735,678,720,379200,360
2012-05-09,709,718,626,685,405600,342.5
2012-05-08,750,805,701,723,564100,361.5
2012-05-07,767,846,729,743,791900,371.5
2012-05-02,910,1005,807,812,2423900,406
2012-05-01,730,870,670,870,1296400,435
2012-04-27,735,745,650,720,1715400,360
2012-04-26,645,645,645,645,35500,322.5
2012-04-25,474,545,465,545,316000,272.5
2012-04-24,467,476,460,465,25400,232.5
2012-04-23,444,471,440,471,79300,235.5
2012-04-20,457,457,436,446,10700,223
2012-04-19,439,456,439,456,22000,228
2012-04-18,442,445,437,438,20600,219
2012-04-17,423,434,416,434,38300,217
2012-04-16,454,454,431,434,28100,217
2012-04-13,463,471,442,448,34800,224
2012-04-12,441,475,441,459,39500,229.5
2012-04-11,432,449,431,439,35900,219.5
2012-04-10,470,473,451,456,48600,228
2012-04-09,461,480,450,473,55900,236.5
2012-04-06,475,481,460,462,37300,231
2012-04-05,450,469,441,468,40600,234
2012-04-04,455,455,443,448,29200,224
2012-04-03,455,465,440,450,87500,225
2012-04-02,441,480,441,479,74500,239.5
2012-03-30,432,489,430,448,156200,224
2012-03-29,436,440,416,421,49600,210.5
2012-03-28,442,450,430,442,64800,221
2012-03-27,460,467,432,460,103000,230
2012-03-26,510,520,469,473,161800,236.5
2012-03-23,512,519,499,503,84700,251.5
2012-03-22,520,520,496,519,120200,259.5
2012-03-21,538,556,509,538,402500,269
2012-03-19,473,516,460,502,377100,251
2012-03-16,458,476,415,436,322600,218
2012-03-15,437,493,413,454,583100,227
2012-03-14,370,413,369,413,235800,206.5
2012-03-13,337,365,337,362,238500,181
2012-03-12,331,335,326,335,50700,167.5
2012-03-09,330,335,328,328,57300,164
2012-03-08,328,338,324,335,32300,167.5
2012-03-07,320,327,319,323,27700,161.5
2012-03-06,330,337,319,321,124300,160.5
2012-03-05,343,355,331,338,130300,169
2012-03-02,319,320,318,320,10700,160
2012-03-01,318,320,318,319,13500,159.5
2012-02-29,320,321,317,318,30100,159
2012-02-28,318,320,314,320,36600,160
2012-02-27,322,322,318,320,29300,160
2012-02-24,324,324,318,320,58300,160
2012-02-23,321,327,320,321,102900,160.5
2012-02-22,318,321,316,318,26700,159
2012-02-21,320,320,316,320,25300,160
2012-02-20,320,321,314,320,41700,160
2012-02-17,315,322,309,318,35300,159
2012-02-16,314,315,304,313,59700,156.5
2012-02-15,316,323,314,315,38400,157.5
2012-02-14,345,345,316,316,146600,158
2012-02-13,280,361,270,346,272800,173
2012-02-10,274,281,273,281,10500,140.5
2012-02-09,280,281,274,279,8100,139.5
2012-02-08,280,280,275,279,5500,139.5
2012-02-07,272,280,272,280,3200,140
2012-02-06,273,279,271,275,7100,137.5
2012-02-03,275,275,270,270,2500,135
2012-02-02,277,280,271,272,15100,136
2012-02-01,295,295,281,284,9300,142
2012-01-31,298,300,289,295,15900,147.5
2012-01-30,301,302,286,299,48500,149.5
2012-01-27,264,273,261,271,13500,135.5
2012-01-26,264,266,258,264,8100,132
2012-01-25,262,264,255,264,18100,132
2012-01-24,249,258,249,258,7800,129
2012-01-23,246,249,244,249,4200,124.5
2012-01-20,245,246,243,245,5800,122.5
2012-01-19,246,248,241,243,9300,121.5
2012-01-18,244,246,242,246,2300,123
2012-01-17,247,250,244,246,5700,123
2012-01-16,246,250,246,246,1500,123
2012-01-13,244,249,244,248,5000,124
2012-01-12,244,244,240,243,1800,121.5
2012-01-11,240,242,239,240,11800,120
2012-01-10,250,250,239,241,17000,120.5
2012-01-06,246,246,244,245,2100,122.5
2012-01-05,247,247,243,246,2800,123
2012-01-04,247,248,243,248,4400,124
2011-12-30,244,246,244,246,500,123
2011-12-29,246,246,242,246,1300,123
2011-12-28,247,247,243,246,3000,123
2011-12-27,247,247,243,245,1800,122.5
2011-12-26,247,247,243,247,1500,123.5
2011-12-22,248,248,243,248,2800,124
2011-12-21,243,248,240,248,11400,124
2011-12-20,242,245,241,245,800,122.5
2011-12-19,242,250,240,242,34500,121
2011-12-16,244,248,242,242,6000,121
2011-12-15,251,251,245,247,4300,123.5
2011-12-14,248,250,248,250,6500,125
2011-12-13,249,249,247,247,31100,123.5
2011-12-12,248,248,247,248,1500,124
2011-12-09,250,250,248,248,4100,124
2011-12-08,245,246,240,246,5700,123
2011-12-07,249,249,245,245,6800,122.5
2011-12-06,252,252,248,248,2400,124
2011-12-05,252,255,249,250,5100,125
2011-12-02,262,262,255,255,7600,127.5
2011-12-01,249,255,243,255,5700,127.5
2011-11-30,247,252,243,248,8300,124
2011-11-29,254,254,244,253,1900,126.5
2011-11-28,245,255,240,254,9300,127
2011-11-25,255,255,241,253,12400,126.5
2011-11-24,245,253,244,253,1400,126.5
2011-11-22,245,253,245,253,6900,126.5
2011-11-21,245,250,245,250,1700,125
2011-11-18,245,246,244,244,1300,122
2011-11-17,250,250,240,242,3900,121
2011-11-16,255,258,255,258,1300,129
2011-11-15,249,250,249,250,2500,125
2011-11-14,246,246,241,246,2800,123
2011-11-11,240,250,240,250,4100,125
2011-11-10,249,250,234,245,6300,122.5
2011-11-09,250,250,242,242,1400,121
2011-11-08,260,260,232,247,6300,123.5
2011-11-07,260,260,257,260,2100,130
2011-11-04,257,260,257,260,1400,130
2011-11-02,263,263,255,258,3600,129
2011-11-01,268,268,265,266,800,133
2011-10-31,263,270,260,267,3900,133.5
2011-10-28,265,266,259,259,2500,129.5
2011-10-27,265,265,257,263,2300,131.5
2011-10-26,260,260,257,257,1100,128.5
2011-10-25,262,262,262,262,3100,131
2011-10-24,260,264,258,258,1400,129
2011-10-21,256,264,255,263,1700,131.5
2011-10-20,256,260,255,258,1400,129
2011-10-19,265,267,254,254,7500,127
2011-10-18,265,265,260,263,1200,131.5
2011-10-17,268,269,268,269,800,134.5
2011-10-14,260,266,259,266,1000,133
2011-10-13,259,267,258,267,1500,133.5
2011-10-12,264,264,264,264,200,132
2011-10-11,263,265,260,265,2400,132.5
2011-10-07,264,264,253,263,4000,131.5
2011-10-06,256,263,255,262,1300,131
2011-10-05,262,265,255,261,6900,130.5
2011-10-04,262,262,262,262,400,131
2011-10-03,260,263,260,263,2100,131.5
2011-09-30,250,263,250,261,1300,130.5
2011-09-29,250,250,250,250,1000,125
2011-09-28,251,260,237,251,4500,125.5
2011-09-27,259,259,250,251,3600,125.5
2011-09-26,248,250,222,243,9200,121.5
2011-09-22,263,263,255,260,5300,130
2011-09-21,261,263,260,263,2400,131.5
2011-09-20,263,263,260,263,2000,131.5
2011-09-16,256,263,256,263,3600,131.5
2011-09-15,260,264,259,263,1200,131.5
2011-09-14,260,267,257,258,3300,129
2011-09-13,266,268,266,268,400,134
2011-09-12,260,268,260,268,1700,134
2011-09-09,270,270,261,268,4100,134
2011-09-08,266,266,255,265,2300,132.5
2011-09-07,265,266,263,266,1000,133
2011-09-06,263,265,263,265,200,132.5
2011-09-05,261,264,261,264,1600,132
2011-09-02,266,266,262,264,1100,132
2011-09-01,266,267,260,267,3100,133.5
2011-08-31,261,266,261,266,2000,133
2011-08-30,265,269,260,261,29800,130.5
2011-08-29,262,275,262,273,2500,136.5
2011-08-26,273,273,260,260,1300,130
2011-08-25,275,275,267,267,2000,133.5
2011-08-24,274,274,265,269,2900,134.5
2011-08-23,275,275,268,269,1800,134.5
2011-08-22,274,276,270,276,6200,138
2011-08-19,269,276,260,276,4000,138
2011-08-18,276,276,275,276,2800,138
2011-08-17,271,275,271,275,500,137.5
2011-08-16,270,270,270,270,400,135
2011-08-15,278,278,278,278,2100,139
2011-08-12,263,278,262,278,2600,139
2011-08-11,253,270,253,258,3300,129
2011-08-10,272,279,265,273,9700,136.5
2011-08-09,251,265,242,265,20900,132.5
2011-08-08,262,266,262,266,3000,133
2011-08-05,270,270,260,264,14300,132
2011-08-04,270,275,270,271,8200,135.5
2011-08-03,270,272,269,271,5600,135.5
2011-08-02,270,277,270,271,5500,135.5
2011-08-01,268,272,266,269,13000,134.5
2011-07-29,278,278,276,278,3900,139
2011-07-28,278,280,275,278,6300,139
2011-07-27,280,280,277,278,8500,139
2011-07-26,278,279,277,278,12700,139
2011-07-25,286,286,277,278,33000,139
2011-07-22,289,290,285,285,12100,142.5
2011-07-21,291,291,291,291,1400,145.5
2011-07-20,290,291,285,291,8100,145.5
2011-07-19,290,292,289,292,8300,146
2011-07-15,291,291,288,290,5100,145
2011-07-14,293,294,291,292,7000,146
2011-07-13,291,295,290,292,16500,146
2011-07-12,294,295,292,293,6400,146.5
2011-07-11,294,295,293,293,14800,146.5
2011-07-08,298,298,294,294,10900,147
2011-07-07,294,294,293,294,6700,147
2011-07-06,295,296,294,295,1700,147.5
2011-07-05,295,295,293,295,3600,147.5
2011-07-04,294,295,294,295,17700,147.5
2011-07-01,295,295,292,293,3900,146.5
2011-06-30,302,302,292,294,18900,147
2011-06-29,295,295,290,294,16500,147
2011-06-28,300,300,293,297,1000,148.5
2011-06-27,296,296,292,292,3600,146
2011-06-24,300,300,294,294,12000,147
2011-06-23,296,301,296,301,700,150.5
2011-06-22,297,297,293,295,7700,147.5
2011-06-21,296,299,295,295,900,147.5
2011-06-20,295,296,294,296,3700,148
2011-06-17,295,295,291,293,9400,146.5
2011-06-16,294,298,294,295,2200,147.5
2011-06-15,292,295,292,294,7600,147
2011-06-14,292,295,292,293,3100,146.5
2011-06-13,303,303,292,298,1500,149
2011-06-10,303,303,295,295,3200,147.5
2011-06-09,295,295,294,295,3800,147.5
2011-06-08,293,295,293,295,3000,147.5
2011-06-07,299,299,291,295,7000,147.5
2011-06-06,296,299,291,299,3700,149.5
2011-06-03,300,300,295,295,3800,147.5
2011-06-02,298,302,294,302,2600,151
2011-06-01,300,300,299,300,22700,150
2011-05-31,296,300,296,300,7500,150
2011-05-30,295,296,295,296,1800,148
2011-05-27,294,295,292,295,4200,147.5
2011-05-26,294,294,294,294,6700,147
2011-05-25,300,300,295,295,5600,147.5
2011-05-24,297,297,296,296,1100,148
2011-05-23,300,300,300,300,600,150
2011-05-20,300,308,300,308,1600,154
2011-05-19,300,300,296,297,9400,148.5
2011-05-18,300,300,296,300,3600,150
2011-05-17,296,300,295,300,5900,150
2011-05-16,309,309,294,300,16100,150
2011-05-13,315,317,311,311,4800,155.5
2011-05-12,321,322,316,322,2300,161
2011-05-11,328,330,321,321,3700,160.5
2011-05-10,329,331,321,331,6900,165.5
2011-05-09,319,321,317,320,5700,160
2011-05-06,333,333,312,312,7900,156
2011-05-02,333,342,333,342,1600,171
2011-04-28,333,337,333,333,4100,166.5
2011-04-27,327,328,326,326,1600,163
2011-04-26,325,327,321,325,7900,162.5
2011-04-25,334,335,334,335,5500,167.5
2011-04-22,325,325,325,325,900,162.5
2011-04-21,327,335,321,335,3000,167.5
2011-04-20,332,332,323,331,600,165.5
2011-04-19,338,338,332,332,800,166
2011-04-18,335,336,335,336,1500,168
2011-04-15,333,338,331,335,1800,167.5
2011-04-14,320,338,319,338,4100,169
2011-04-13,321,321,320,320,2100,160
2011-04-12,329,329,321,321,1000,160.5
2011-04-11,328,330,320,322,1900,161
2011-04-08,345,345,329,335,3000,167.5
2011-04-07,317,335,317,335,4900,167.5
2011-04-06,322,326,322,325,1100,162.5
2011-04-05,332,332,329,330,1400,165
2011-04-04,330,332,330,332,1100,166
2011-04-01,332,343,330,335,1000,167.5
2011-03-31,331,332,331,332,1800,166
2011-03-30,331,345,330,345,1200,172.5
2011-03-29,330,330,330,330,1800,165
2011-03-28,344,344,330,342,900,171
2011-03-25,355,355,346,346,10100,173
2011-03-24,355,355,344,344,2300,172
2011-03-23,368,368,349,349,7300,174.5
2011-03-22,321,360,321,360,8700,180
2011-03-18,320,327,311,315,5600,157.5
2011-03-17,292,310,292,304,13300,152
2011-03-16,260,340,260,340,30600,170
2011-03-15,350,360,262,265,39300,132.5
2011-03-14,332,386,330,338,16800,169
2011-03-11,400,404,396,404,6300,202
2011-03-10,417,417,402,402,3500,201
2011-03-09,397,407,397,405,7800,202.5
2011-03-08,392,393,392,392,1300,196
2011-03-07,390,392,390,392,2700,196
2011-03-04,395,395,390,390,4400,195
2011-03-03,395,399,395,395,800,197.5
2011-03-02,390,390,385,387,4500,193.5
2011-03-01,390,394,387,394,1800,197
2011-02-28,383,391,383,383,3100,191.5
2011-02-25,384,390,382,387,6600,193.5
2011-02-24,380,384,380,380,7900,190
2011-02-23,386,388,384,386,10500,193
2011-02-22,390,390,387,388,7500,194
2011-02-21,390,391,389,390,8700,195
2011-02-18,390,393,389,393,2600,196.5
2011-02-17,390,392,390,390,6300,195
2011-02-16,394,395,390,390,3300,195
2011-02-15,394,394,391,391,1800,195.5
2011-02-14,395,395,390,394,2200,197
2011-02-10,398,398,390,393,5500,196.5
2011-02-09,392,392,387,390,6500,195
2011-02-08,392,392,390,391,3600,195.5
2011-02-07,390,391,388,391,4400,195.5
2011-02-04,393,393,386,387,3800,193.5
2011-02-03,381,395,381,385,6400,192.5
2011-02-02,375,383,375,383,3300,191.5
2011-02-01,385,385,370,371,10700,185.5
2011-01-31,390,390,380,380,17400,190
2011-01-28,404,410,402,402,4500,201
2011-01-27,408,412,405,412,4700,206
2011-01-26,405,406,399,404,4300,202
2011-01-25,400,404,398,404,6900,202
2011-01-24,392,398,390,392,7000,196
2011-01-21,409,409,390,399,26700,199.5
2011-01-20,415,420,412,412,7800,206
2011-01-19,420,420,416,417,8800,208.5
2011-01-18,424,424,418,422,2500,211
2011-01-17,426,426,418,423,18400,211.5
2011-01-14,418,419,410,418,7400,209
2011-01-13,415,427,411,419,28200,209.5
