Date,Open,High,Low,Close,Volume,Adj Close
2011-01-12,410,417,408,410,15500,205
2011-01-11,400,410,399,407,17200,203.5
2011-01-07,396,413,393,403,31600,201.5
2011-01-06,376,392,375,392,11500,196
2011-01-05,371,375,370,375,5200,187.5
2011-01-04,368,378,368,372,6000,186
2010-12-30,380,380,369,369,18300,184.5
2010-12-29,377,382,374,379,10000,189.5
2010-12-28,374,389,374,380,6600,190
2010-12-27,378,380,375,375,6400,187.5
2010-12-24,391,398,378,378,14500,189
2010-12-22,390,399,390,395,3100,197.5
2010-12-21,382,395,382,390,12200,195
2010-12-20,402,402,386,392,15600,196
2010-12-17,401,403,390,403,18100,201.5
2010-12-16,400,405,397,401,14300,200.5
2010-12-15,402,420,396,400,44800,200
2010-12-14,430,430,399,401,64500,200.5
2010-12-13,356,435,355,430,132800,215
2010-12-10,356,361,356,358,19700,179
2010-12-09,360,360,346,356,7600,178
2010-12-08,361,363,352,356,20800,178
2010-12-07,361,361,352,361,15500,180.5
2010-12-06,345,355,345,353,25900,176.5
2010-12-03,349,349,342,348,2600,174
2010-12-02,350,350,340,347,13600,173.5
2010-12-01,347,347,342,342,2200,171
2010-11-30,349,349,340,341,7500,170.5
2010-11-29,349,350,341,345,24400,172.5
2010-11-26,348,348,344,344,1700,172
2010-11-25,350,350,342,348,9400,174
2010-11-24,342,344,335,342,5200,171
2010-11-22,345,348,336,348,11000,174
2010-11-19,349,354,340,342,35600,171
2010-11-18,344,348,340,348,5400,174
2010-11-17,348,349,335,340,40700,170
2010-11-16,354,354,345,350,11100,175
2010-11-15,367,369,345,346,21500,173
2010-11-12,372,375,360,370,35200,185
2010-11-11,338,374,331,374,37600,187
2010-11-10,344,346,341,344,8700,172
2010-11-09,352,357,340,340,19500,170
2010-11-08,350,370,342,360,43100,180
2010-11-05,338,339,330,339,14200,169.5
2010-11-04,340,340,330,330,26900,165
2010-11-02,348,348,330,330,51300,165
2010-11-01,309,353,302,338,96800,169
2010-10-29,290,294,289,294,4500,147
2010-10-28,299,309,290,291,7700,145.5
2010-10-27,307,307,307,307,100,153.5
2010-10-26,302,308,300,300,2700,150
2010-10-25,307,307,291,301,7900,150.5
2010-10-22,293,299,293,299,400,149.5
2010-10-21,294,298,293,293,1700,146.5
2010-10-20,300,300,293,293,1700,146.5
2010-10-19,295,302,295,302,300,151
2010-10-18,300,301,293,293,1000,146.5
2010-10-15,305,305,295,295,2000,147.5
2010-10-14,296,300,296,300,1100,150
2010-10-13,300,303,296,296,2200,148
2010-10-12,302,302,298,300,700,150
2010-10-08,311,311,303,303,5900,151.5
2010-10-07,305,305,303,303,1000,151.5
2010-10-06,297,302,297,302,5700,151
2010-10-05,295,302,295,296,2900,148
2010-10-04,302,303,294,303,5500,151.5
2010-10-01,308,308,300,303,4500,151.5
2010-09-30,299,307,299,300,2800,150
2010-09-29,301,301,296,297,1700,148.5
2010-09-28,301,303,297,298,7000,149
2010-09-27,308,308,303,303,4600,151.5
2010-09-24,315,315,309,309,5200,154.5
2010-09-22,310,314,305,307,5000,153.5
2010-09-21,315,318,310,311,3600,155.5
2010-09-17,314,314,310,311,8400,155.5
2010-09-16,320,320,313,314,3000,157
2010-09-15,310,320,305,313,11400,156.5
2010-09-14,322,327,313,315,7700,157.5
2010-09-13,336,336,321,324,7400,162
2010-09-10,322,338,310,324,13500,162
2010-09-09,314,314,308,314,7300,157
2010-09-08,315,318,302,314,21500,157
2010-09-07,327,327,320,324,5100,162
2010-09-06,334,335,321,330,11100,165
2010-09-03,321,338,315,334,11600,167
2010-09-02,333,346,313,320,24500,160
2010-09-01,321,325,316,317,8900,158.5
2010-08-31,352,353,310,318,47500,159
2010-08-30,323,362,314,344,45700,172
2010-08-27,293,309,290,309,13200,154.5
2010-08-26,287,296,286,295,6700,147.5
2010-08-25,287,293,284,292,17400,146
2010-08-24,284,284,277,281,26800,140.5
2010-08-23,290,291,283,284,39000,142
2010-08-20,295,303,290,290,51900,145
2010-08-19,302,302,290,295,21300,147.5
2010-08-18,316,318,300,310,14900,155
2010-08-17,286,310,286,300,68400,150
2010-08-16,302,302,277,286,32900,143
2010-08-13,305,307,288,296,41700,148
2010-08-12,312,314,297,302,43500,151
2010-08-11,337,338,310,320,60300,160
2010-08-10,355,360,333,349,28300,174.5
2010-08-09,342,368,340,349,110400,174.5
2010-08-06,346,350,325,326,22300,163
2010-08-05,354,354,337,346,12400,173
2010-08-04,350,355,347,350,11000,175
2010-08-03,369,369,355,358,10800,179
2010-08-02,381,388,364,369,21700,184.5
2010-07-30,397,406,397,405,2600,202.5
2010-07-29,393,397,393,397,500,198.5
2010-07-28,391,400,390,400,3300,200
2010-07-27,395,395,389,389,1000,194.5
2010-07-26,402,402,390,396,3100,198
2010-07-23,396,396,386,387,4000,193.5
2010-07-22,381,385,370,385,4700,192.5
2010-07-21,400,401,390,396,7500,198
2010-07-20,400,401,400,400,1900,200
2010-07-16,414,414,395,398,7300,199
2010-07-15,410,410,405,410,2000,205
2010-07-14,413,413,406,410,1600,205
2010-07-13,409,417,398,405,16300,202.5
2010-07-12,425,425,406,419,9300,209.5
2010-07-09,427,430,420,420,11500,210
2010-07-08,429,430,415,415,13400,207.5
2010-07-07,434,435,426,428,6600,214
2010-07-06,445,449,425,434,14100,217
2010-07-05,454,454,441,445,3800,222.5
2010-07-02,435,460,435,455,3000,227.5
2010-07-01,477,477,439,439,10500,219.5
2010-06-30,451,480,451,480,6700,240
2010-06-29,478,478,435,451,7600,225.5
2010-06-28,482,483,472,477,2900,238.5
2010-06-25,503,503,485,486,10700,243
2010-06-24,496,520,496,503,3100,251.5
2010-06-23,501,501,496,500,3000,250
2010-06-22,520,520,504,504,9200,252
2010-06-21,523,529,521,529,4400,264.5
2010-06-18,505,515,505,515,2000,257.5
2010-06-17,510,510,502,505,5300,252.5
2010-06-16,513,530,513,520,5000,260
2010-06-15,500,510,500,510,3900,255
2010-06-14,481,496,481,495,4000,247.5
2010-06-11,472,485,472,480,1900,240
2010-06-10,471,471,471,471,100,235.5
2010-06-09,498,498,464,466,13700,233
2010-06-08,485,490,485,490,3000,245
2010-06-07,490,490,482,490,3700,245
2010-06-04,496,497,489,497,1900,248.5
2010-06-03,492,499,488,488,8800,244
2010-06-02,498,500,495,500,2900,250
2010-06-01,499,500,498,500,2700,250
2010-05-31,504,505,500,500,4600,250
2010-05-28,505,505,499,500,5700,250
2010-05-27,484,497,483,496,3000,248
2010-05-26,498,498,498,498,600,249
2010-05-25,501,501,482,482,10200,241
2010-05-24,524,524,496,498,9000,249
2010-05-21,490,504,482,504,18400,252
2010-05-20,546,550,538,538,10500,269
2010-05-19,555,555,536,549,6700,274.5
2010-05-18,590,590,565,575,9400,287.5
2010-05-17,618,618,581,600,13400,300
2010-05-14,668,668,668,668,100,334
2010-05-13,665,671,653,671,2500,335.5
2010-05-12,687,687,670,671,1000,335.5
2010-05-11,671,678,660,678,5300,339
2010-05-10,660,670,660,666,1400,333
2010-05-07,660,660,646,651,7400,325.5
2010-05-06,670,683,660,683,2100,341.5
2010-04-30,665,685,665,685,10900,342.5
2010-04-28,680,680,655,675,3400,337.5
2010-04-27,668,685,662,685,7600,342.5
2010-04-26,670,678,660,677,7300,338.5
2010-04-23,663,674,656,660,13100,330
2010-04-22,660,671,651,660,14000,330
2010-04-21,672,677,650,675,8100,337.5
2010-04-20,670,677,668,672,3500,336
2010-04-19,670,678,665,676,4100,338
2010-04-16,674,684,660,670,6500,335
2010-04-15,697,697,650,664,13500,332
2010-04-14,665,711,649,696,18600,348
2010-04-13,640,645,636,637,10400,318.5
2010-04-12,650,665,649,660,9600,330
2010-04-09,670,674,660,660,7500,330
2010-04-08,667,670,660,670,2300,335
2010-04-07,670,670,660,669,1100,334.5
2010-04-06,661,668,655,668,3900,334
2010-04-05,650,664,650,663,5600,331.5
2010-04-02,649,659,643,657,11100,328.5
2010-04-01,668,668,660,667,5300,333.5
2010-03-31,640,655,639,655,4300,327.5
2010-03-30,628,646,628,637,5900,318.5
2010-03-29,640,655,615,648,5600,324
2010-03-26,651,660,647,651,9200,325.5
2010-03-25,665,670,645,654,11400,327
2010-03-24,632,655,630,655,19000,327.5
2010-03-23,618,639,600,633,17100,316.5
2010-03-19,565,617,565,608,23400,304
2010-03-18,572,578,565,565,7300,282.5
2010-03-17,569,572,565,572,2800,286
2010-03-16,580,580,569,570,3700,285
2010-03-15,574,576,569,570,9400,285
2010-03-12,580,585,575,580,3300,290
2010-03-11,583,585,573,585,7500,292.5
2010-03-10,584,588,573,574,16100,287
2010-03-09,578,583,577,583,1900,291.5
2010-03-08,583,588,572,576,7800,288
2010-03-05,581,593,570,582,6100,291
2010-03-04,570,590,570,571,27100,285.5
2010-03-03,577,590,575,575,5700,287.5
2010-03-02,578,599,577,587,11500,293.5
2010-03-01,566,578,566,578,4100,289
2010-02-26,588,588,571,574,6700,287
2010-02-25,582,585,578,578,15600,289
2010-02-24,578,588,578,580,2400,290
2010-02-23,591,591,570,581,7300,290.5
2010-02-22,590,593,590,591,14300,295.5
2010-02-19,594,600,585,591,12400,295.5
2010-02-18,600,603,600,600,5200,300
2010-02-17,601,610,597,610,20200,305
2010-02-16,600,601,599,600,16500,300
2010-02-15,617,617,598,604,12700,302
2010-02-12,585,620,585,619,9200,309.5
2010-02-10,574,599,574,585,27000,292.5
2010-02-09,571,579,567,574,23400,287
2010-02-08,560,564,560,561,16000,280.5
2010-02-05,580,580,557,566,16100,283
2010-02-04,570,590,570,590,6200,295
2010-02-03,555,574,553,567,12300,283.5
2010-02-02,578,580,553,575,25400,287.5
2010-02-01,570,589,568,568,51700,284
2010-01-29,700,700,656,668,12400,334
2010-01-28,700,711,686,691,10000,345.5
2010-01-27,692,698,688,697,9600,348.5
2010-01-26,773,779,710,710,19000,355
2010-01-25,785,785,771,771,4800,385.5
2010-01-22,785,788,770,785,12400,392.5
2010-01-21,785,799,772,785,15600,392.5
2010-01-20,773,777,765,777,24800,388.5
2010-01-19,760,773,756,758,14600,379
2010-01-18,766,766,755,761,12800,380.5
2010-01-15,743,757,740,754,20100,377
2010-01-14,730,749,720,730,25500,365
2010-01-13,710,734,696,734,8800,367
2010-01-12,712,719,703,710,9800,355
2010-01-08,715,740,695,714,33400,357
2010-01-07,691,738,687,714,30600,357
2010-01-06,714,714,685,690,10100,345
2010-01-05,690,720,671,717,51900,358.5
2010-01-04,617,700,616,694,31700,347
2009-12-30,605,626,604,626,13400,313
2009-12-29,605,610,602,604,19900,302
2009-12-28,612,615,605,609,23000,304.5
2009-12-25,612,617,610,611,8700,305.5
2009-12-24,612,615,607,610,11500,305
2009-12-22,615,618,608,616,8500,308
2009-12-21,618,618,610,613,6400,306.5
2009-12-18,626,626,608,619,6400,309.5
2009-12-17,621,621,607,616,5800,308
2009-12-16,641,641,609,610,8300,305
2009-12-15,611,640,610,637,15100,318.5
2009-12-14,604,604,601,602,14100,301
2009-12-11,608,618,605,606,6200,303
2009-12-10,616,618,605,605,11800,302.5
2009-12-09,638,639,616,616,7300,308
2009-12-08,638,640,635,638,7800,319
2009-12-07,624,640,624,640,17100,320
2009-12-04,641,643,625,626,11900,313
2009-12-03,626,645,626,640,32200,320
2009-12-02,640,640,620,621,14900,310.5
2009-12-01,640,640,632,640,5900,320
2009-11-30,650,650,635,640,26100,320
2009-11-27,640,678,639,677,12700,338.5
2009-11-26,650,650,637,637,8800,318.5
2009-11-25,609,640,607,640,13800,320
2009-11-24,615,621,602,603,20300,301.5
2009-11-20,640,640,633,635,35700,317.5
2009-11-19,630,651,628,640,66200,320
2009-11-18,640,640,630,639,38300,319.5
2009-11-17,712,712,640,660,21700,330
2009-11-16,771,771,690,722,22400,361
2009-11-13,782,810,778,781,4700,390.5
2009-11-12,812,817,778,807,5100,403.5
2009-11-11,824,826,805,812,6400,406
2009-11-10,823,824,813,824,7000,412
2009-11-09,797,818,794,813,5400,406.5
2009-11-06,782,795,770,787,19400,393.5
2009-11-05,803,808,763,765,9200,382.5
2009-11-04,809,809,800,803,8700,401.5
2009-11-02,808,830,808,812,40300,406
2009-10-30,861,889,861,888,5800,444
2009-10-29,855,879,855,857,9100,428.5
2009-10-28,900,918,875,875,8000,437.5
2009-10-27,910,910,903,904,2500,452
2009-10-26,908,912,898,912,6200,456
2009-10-23,908,908,900,908,4200,454
2009-10-22,908,908,899,899,2400,449.5
2009-10-21,896,904,896,898,2100,449
2009-10-20,910,910,902,906,3400,453
2009-10-19,908,908,888,900,7300,450
2009-10-16,890,904,871,898,4100,449
2009-10-15,906,916,891,893,8700,446.5
2009-10-14,913,913,905,906,2900,453
2009-10-13,920,920,900,912,5900,456
2009-10-09,881,957,881,900,21600,450
2009-10-08,866,885,856,881,3200,440.5
2009-10-07,838,876,837,866,11200,433
2009-10-06,858,858,816,818,11300,409
2009-10-05,871,881,848,848,17100,424
2009-10-02,880,911,832,911,40200,455.5
2009-10-01,959,959,900,900,13000,450
2009-09-30,995,999,930,965,15700,482.5
2009-09-29,993,994,975,990,4300,495
2009-09-28,978,995,953,995,23300,497.5
2009-09-25,981,990,981,988,8200,494
2009-09-24,987,993,977,981,13600,490.5
2009-09-18,990,998,985,987,12100,493.5
2009-09-17,999,1005,992,998,7300,499
2009-09-16,996,1005,981,990,12000,495
2009-09-15,990,1000,985,995,14200,497.5
2009-09-14,1026,1026,970,990,34100,495
2009-09-11,1010,1016,996,1006,11400,503
2009-09-10,1015,1016,997,1006,26400,503
2009-09-09,1001,1018,995,1010,21400,505
2009-09-08,1025,1028,990,992,24600,496
2009-09-07,1040,1040,1002,1017,23300,508.5
2009-09-04,1055,1068,1012,1020,27400,510
2009-09-03,1006,1060,991,1055,77200,527.5
2009-09-02,1002,1025,985,1005,27100,502.5
2009-09-01,1028,1038,1010,1013,30900,506.5
2009-08-31,999,1018,985,1013,38200,506.5
2009-08-28,994,994,970,989,20000,494.5
2009-08-27,1005,1005,986,995,11200,497.5
2009-08-26,1002,1013,989,995,22000,497.5
2009-08-25,1003,1014,998,999,8800,499.5
2009-08-24,1010,1015,992,993,16200,496.5
2009-08-21,1006,1022,991,1008,60100,504
2009-08-20,999,1001,986,998,39500,499
2009-08-19,1015,1029,996,1001,48500,500.5
2009-08-18,1013,1047,997,1007,42700,503.5
2009-08-17,1082,1085,1034,1053,47200,526.5
2009-08-14,1004,1082,992,1081,132100,540.5
2009-08-13,993,1010,981,982,26400,491
2009-08-12,1020,1020,972,993,44000,496.5
2009-08-11,996,1028,970,993,87300,496.5
2009-08-10,1001,1050,995,995,104400,497.5
2009-08-07,1030,1048,1001,1023,36500,511.5
2009-08-06,1000,1058,998,1036,46700,518
2009-08-05,1050,1068,997,1001,62700,500.5
2009-08-04,1100,1100,990,1039,90600,519.5
2009-08-03,1070,1140,1064,1088,97400,544
2009-07-31,1133,1170,1113,1170,103100,585
2009-07-30,1061,1140,1001,1113,94300,556.5
2009-07-29,1085,1140,1055,1110,62000,555
2009-07-28,1036,1100,1020,1085,63200,542.5
2009-07-27,1035,1073,1035,1035,37700,517.5
2009-07-24,1030,1038,1010,1030,31100,515
2009-07-23,1031,1045,1015,1015,43300,507.5
2009-07-22,1000,1074,980,1023,86400,511.5
2009-07-21,921,980,916,980,26600,490
2009-07-17,890,919,881,911,19700,455.5
2009-07-16,925,937,881,898,27100,449
2009-07-15,909,932,865,905,35200,452.5
2009-07-14,924,960,876,919,66100,459.5
2009-07-13,1040,1040,899,904,86300,452
2009-07-10,1130,1145,1040,1099,154500,549.5
2009-07-09,1029,1170,1020,1170,302600,585
2009-07-08,1023,1035,977,1030,108700,515
2009-07-07,945,1025,940,1025,152400,512.5
2009-07-06,921,935,905,925,35200,462.5
2009-07-03,909,920,905,910,28600,455
2009-07-02,922,950,904,919,60900,459.5
2009-07-01,892,920,892,902,19700,451
2009-06-30,876,940,876,892,46000,446
2009-06-29,880,886,855,876,29300,438
2009-06-26,895,900,850,850,31300,425
2009-06-25,880,888,855,875,20600,437.5
2009-06-24,911,921,848,889,41700,444.5
2009-06-23,921,950,898,921,53000,460.5
2009-06-22,1040,1060,980,981,86800,490.5
2009-06-19,887,980,880,980,72700,490
2009-06-18,897,897,855,880,20400,440
2009-06-17,870,890,858,880,21400,440
2009-06-16,850,910,844,853,37800,426.5
2009-06-15,818,850,806,838,24300,419
2009-06-12,817,817,790,810,18100,405
2009-06-11,830,835,800,818,25200,409
2009-06-10,830,855,812,830,20500,415
2009-06-09,800,845,790,829,49500,414.5
2009-06-08,749,806,745,775,36700,387.5
2009-06-05,730,745,726,739,11200,369.5
2009-06-04,725,729,720,725,15000,362.5
2009-06-03,720,728,711,724,19600,362
2009-06-02,720,740,718,729,51200,364.5
2009-06-01,669,722,660,700,107600,350
2009-05-29,670,685,626,650,72700,325
2009-05-28,660,670,638,670,41500,335
2009-05-27,696,697,670,672,33000,336
2009-05-26,710,716,687,716,22400,358
2009-05-25,723,724,710,720,22900,360
2009-05-22,694,726,673,722,23100,361
2009-05-21,698,701,672,693,22800,346.5
2009-05-20,727,727,687,714,27300,357
2009-05-19,731,734,716,727,30400,363.5
2009-05-18,725,780,715,730,110000,365
2009-05-15,646,705,641,705,34100,352.5
2009-05-14,620,649,620,649,10400,324.5
2009-05-13,622,627,620,624,5600,312
2009-05-12,630,631,620,630,2100,315
2009-05-11,618,631,618,630,7400,315
2009-05-08,634,634,625,634,6000,317
2009-05-07,614,637,614,634,7300,317
2009-05-01,614,614,596,610,14100,305
2009-04-30,618,618,601,614,14700,307
2009-04-28,629,638,620,620,10300,310
2009-04-27,639,639,628,638,6600,319
2009-04-24,624,640,624,639,24000,319.5
2009-04-23,620,625,620,624,5400,312
2009-04-22,616,629,615,629,9800,314.5
2009-04-21,610,630,610,616,9200,308
2009-04-20,655,655,631,650,3500,325
2009-04-17,635,660,610,658,27600,329
2009-04-16,638,647,623,645,9000,322.5
2009-04-15,628,648,603,618,17300,309
2009-04-14,617,660,610,632,22400,316
2009-04-13,685,686,612,613,23100,306.5
2009-04-10,700,710,680,690,30700,345
2009-04-09,705,730,670,700,48500,350
2009-04-08,635,735,616,735,88400,367.5
2009-04-07,616,636,610,635,49400,317.5
2009-04-06,605,636,601,636,63400,318
2009-04-03,593,605,588,600,48800,300
2009-04-02,615,617,599,610,52600,305
2009-04-01,624,635,614,619,76000,309.5
2009-03-31,617,636,595,614,48800,307
2009-03-30,594,636,592,620,50000,310
2009-03-27,544,585,540,584,36300,292
2009-03-26,513,554,512,536,40600,268
2009-03-25,501,518,500,517,31300,258.5
2009-03-24,500,505,491,503,16300,251.5
2009-03-23,500,502,495,500,11500,250
2009-03-19,465,508,465,500,47200,250
2009-03-18,489,490,475,475,5600,237.5
2009-03-17,479,495,464,495,16300,247.5
2009-03-16,477,509,460,509,37900,254.5
2009-03-13,465,479,460,479,18100,239.5
2009-03-12,471,488,465,470,25500,235
2009-03-11,494,498,476,490,34500,245
2009-03-10,497,497,465,475,16600,237.5
2009-03-09,470,499,470,488,27700,244
2009-03-06,465,475,460,468,24300,234
2009-03-05,458,479,458,462,47700,231
2009-03-04,415,449,415,440,24000,220
2009-03-03,415,415,407,413,27500,206.5
2009-03-02,410,418,405,415,26800,207.5
2009-02-27,404,410,391,406,33500,203
2009-02-26,385,399,380,399,34300,199.5
2009-02-25,405,405,390,394,34300,197
2009-02-24,381,400,380,390,93600,195
2009-02-23,340,398,340,381,203400,190.5
2009-02-20,315,331,315,330,31900,165
2009-02-19,335,339,316,316,63700,158
2009-02-18,336,343,333,342,23800,171
2009-02-17,347,355,343,344,53100,172
2009-02-16,348,360,335,348,138500,174
2009-02-13,349,364,345,351,68700,175.5
2009-02-12,346,362,346,349,48700,174.5
2009-02-10,357,370,348,351,73400,175.5
2009-02-09,365,386,350,354,163400,177
2009-02-06,341,368,341,351,100800,175.5
2009-02-05,351,351,338,345,90300,172.5
2009-02-04,375,380,343,360,128200,180
2009-02-03,397,400,370,375,226900,187.5
2009-02-02,380,422,373,422,400100,211
2009-01-30,332,367,325,360,450800,180
2009-01-29,362,365,324,332,911300,166
2009-01-28,402,402,402,402,18600,201
2009-01-27,482,482,482,482,2500,241
2009-01-26,582,582,582,582,4000,291
2009-01-23,700,700,660,682,15300,341
2009-01-22,721,721,710,715,7500,357.5
2009-01-21,725,725,711,720,5800,360
2009-01-20,745,766,724,740,10900,370
2009-01-19,740,745,724,744,11300,372
2009-01-16,710,715,700,710,6300,355
2009-01-15,720,720,695,705,10200,352.5
2009-01-14,734,744,725,735,8600,367.5
2009-01-13,740,745,726,744,6200,372
2009-01-09,765,765,739,759,4200,379.5
2009-01-08,780,780,732,760,12200,380
2009-01-07,817,817,770,789,15800,394.5
2009-01-06,844,850,810,825,19000,412.5
2009-01-05,795,837,788,834,9200,417
2008-12-30,751,775,751,775,6900,387.5
2008-12-29,770,771,753,771,19800,385.5
2008-12-26,765,765,750,760,16300,380
2008-12-25,771,780,742,757,13100,378.5
2008-12-24,765,777,761,775,21800,387.5
2008-12-22,760,775,760,769,17100,384.5
2008-12-19,747,752,741,750,10100,375
2008-12-18,760,775,736,757,18600,378.5
2008-12-17,775,780,733,758,34700,379
2008-12-16,720,775,710,770,26500,385
2008-12-15,735,745,717,728,32200,364
2008-12-12,760,780,700,712,9100,356
2008-12-11,782,782,730,750,22200,375
2008-12-10,800,800,780,800,4100,400
2008-12-09,825,825,796,810,13800,405
2008-12-08,812,825,799,825,8100,412.5
2008-12-05,806,816,799,810,3200,405
2008-12-04,802,835,802,820,4500,410
2008-12-03,822,824,790,822,8600,411
2008-12-02,840,840,816,830,5000,415
2008-12-01,821,831,815,830,4700,415
2008-11-28,807,840,805,830,7000,415
2008-11-27,835,835,805,806,5100,403
2008-11-26,840,866,834,834,9100,417
2008-11-25,880,900,840,860,11200,430
2008-11-21,700,850,700,850,21300,425
2008-11-20,770,780,750,750,25900,375
2008-11-19,816,822,801,820,16200,410
2008-11-18,856,856,810,812,13300,406
2008-11-17,895,895,865,865,47500,432.5
2008-11-14,941,960,900,915,23500,457.5
2008-11-13,930,960,926,933,39700,466.5
2008-11-12,976,980,937,980,39200,490
2008-11-11,995,1020,925,1001,48200,500.5
2008-11-10,1020,1020,981,985,68800,492.5
2008-11-07,856,960,850,960,76100,480
2008-11-06,920,920,860,906,49600,453
2008-11-05,935,935,900,920,87700,460
2008-11-04,810,875,780,874,104800,437
2008-10-31,696,775,675,775,112500,387.5
2008-10-30,699,750,650,717,189200,358.5
2008-10-29,640,710,624,709,359700,354.5
2008-10-28,610,640,555,610,808300,305